10000_11.719_52.381_2013-04-01.jpg,531,148,615,224,turbine,large,100,train
10000_11.719_52.381_2013-04-01.jpg,598,602,682,678,turbine,large,100,train
10000_11.719_52.381_2013-04-01.jpg,1015,16,1099,92,turbine,large,100,train
10000_11.719_52.381_2013-04-01.jpg,1013,372,1097,446,turbine,large,100,train
10000_11.719_52.381_2013-04-01.jpg,963,918,1047,992,turbine,large,100,train
10001_11.723_52.385_2013-05-01.jpg,114,736,198,810,turbine,large,100,train
10001_11.723_52.385_2013-05-01.jpg,181,1188,265,1264,turbine,large,100,train
10001_11.723_52.385_2013-05-01.jpg,598,602,682,678,turbine,large,100,train
10001_11.723_52.385_2013-05-01.jpg,596,958,680,1034,turbine,large,100,train
10002_11.723_52.382_2013-05-01.jpg,116,380,200,454,turbine,large,100,train
10002_11.723_52.382_2013-05-01.jpg,183,834,267,908,turbine,large,100,train
10002_11.723_52.382_2013-05-01.jpg,600,246,684,322,turbine,large,100,train
10002_11.723_52.382_2013-05-01.jpg,598,602,682,678,turbine,large,100,train
10002_11.723_52.382_2013-05-01.jpg,549,1148,633,1222,turbine,large,100,train
10003_11.723_52.379_2013-06-01.jpg,233,288,317,362,turbine,large,100,train
10003_11.723_52.379_2013-06-01.jpg,647,58,731,132,turbine,large,100,train
10003_11.723_52.379_2013-06-01.jpg,598,602,682,678,turbine,large,100,train
10004_11.698_52.679_2014-01-01.jpg,1126,454,1198,518,turbine,large,100,train
10004_11.698_52.679_2014-01-01.jpg,1128,0,1200,44,turbine,large,100,train
10004_11.698_52.679_2014-01-01.jpg,872,862,944,926,turbine,large,100,train
10004_11.698_52.679_2014-01-01.jpg,621,232,693,298,turbine,large,100,train
10004_11.698_52.679_2014-01-01.jpg,604,608,676,672,turbine,large,100,train
10005_11.834_52.389_2015-06-01.jpg,598,602,682,678,turbine,large,100,train
10005_11.834_52.389_2015-06-01.jpg,742,1062,826,1138,turbine,large,100,train
10005_11.834_52.389_2015-06-01.jpg,109,1166,193,1242,turbine,large,100,train
10006_11.827_52.389_2015-06-01.jpg,32,664,116,738,turbine,large,100,train
10006_11.827_52.389_2015-06-01.jpg,598,602,682,678,turbine,large,100,train
10006_11.827_52.389_2015-06-01.jpg,751,1168,835,1242,turbine,large,100,train
10007_11.821_52.389_2015-06-01.jpg,598,602,682,678,turbine,large,100,train
10007_11.821_52.389_2015-06-01.jpg,1164,542,1248,616,turbine,large,100,train
10007_11.821_52.389_2015-06-01.jpg,469,1052,553,1126,turbine,large,100,train
10007_11.821_52.389_2015-06-01.jpg,443,218,515,284,turbine,large,100,train
10007_11.821_52.389_2015-06-01.jpg,78,38,150,102,turbine,large,100,train
10008_11.806_52.383_2015-07-01.jpg,598,602,682,678,turbine,large,100,train
10008_11.806_52.383_2015-07-01.jpg,1144,90,1228,166,turbine,large,100,train
10008_11.806_52.383_2015-07-01.jpg,550,104,634,178,turbine,large,100,train
10009_11.821_52.383_2015-08-01.jpg,25,1110,109,1184,turbine,large,100,test
10009_11.821_52.383_2015-08-01.jpg,598,602,682,678,turbine,large,100,test
10009_11.821_52.383_2015-08-01.jpg,399,170,483,246,turbine,large,100,test
10009_11.821_52.383_2015-08-01.jpg,1209,654,1279,730,turbine,large,100,test
10009_11.821_52.383_2015-08-01.jpg,1171,1162,1255,1236,turbine,large,100,test